6.189892503858869333e+01,6.758766796087498108e+01,8.763375329766802224e+01
1.443770652351359729e+01,3.943887238610275858e+01,3.342762848405251930e+01
5.553595038143205898e+01,4.590557354525188316e+01,7.718612103602687569e+01
8.293100319756888439e+01,7.202437879409018251e+01,9.340327983668238687e+01
4.328294962137230328e+01,3.623993024787721851e+01,2.884707324997268429e+01
6.811760712312428723e+01,8.374306846460849840e+01,7.198054944732564309e+01
8.741628842467231664e+01,8.760402845743250566e+01,9.020605086412003004e+01
2.707473328543457569e+01,4.385653468420419898e+01,3.581825043064255709e+01
3.398377022030752670e+01,3.868124494736188268e+01,3.306518112061316117e+01
7.662639860482899223e+01,9.230024445828871649e+01,8.834936030705912913e+01
3.258773511074279838e+01,5.187935029387080732e+01,3.153375159329890209e+01
5.293302331483676682e+01,6.255948753636045012e+01,4.948782311323999750e+01
3.701188802255322230e+01,4.388242626450512773e+01,4.418275008599223952e+01
3.877159742263969378e+01,4.422414943755617855e+01,4.251172121999371711e+01
7.934722524974681335e+01,7.896906881457273641e+01,1.000000000000000000e+02
4.009161033336523872e+01,3.760588236891794622e+01,3.187945675416947111e+01
1.968633666003469074e+01,4.638287360223415590e+01,3.629004049761970663e+01
8.386753970752046428e+01,8.273166094861750253e+01,8.954529705535628636e+01
6.844620622167161628e+01,6.493023459829574051e+01,6.776719317019335165e+01
5.475959860358595677e+01,7.367487965061560828e+01,6.384143137592282358e+01
7.919857173200215072e+01,8.983225979963918917e+01,9.360286265042078924e+01
4.066174561490551298e+01,5.128129596241548427e+01,4.247530271807939783e+01
6.950603377797985161e+01,6.871333074246727790e+01,6.420624988949164447e+01
6.159886291212982456e+01,7.259646239235866005e+01,5.999723365782782736e+01
3.588949213275221695e+01,3.648221598813408661e+01,4.889611678509435677e+01
8.721937290555109712e+01,8.875576776798236267e+01,7.898860938284040856e+01
3.887939647020031231e+01,3.219810950597891974e+01,4.388924248061106681e+01
5.472299904308121654e+01,6.995508513668657713e+01,7.104589319994363450e+01
6.486821305561996098e+01,5.560047928555098906e+01,6.438571699619812705e+01
3.795488235961763479e+01,3.713975913156372144e+01,2.905796880962352446e+01
8.357133991405738982e+01,9.191590322636896815e+01,7.720143218487456238e+01
6.237081907288396110e+01,5.899075305039156092e+01,6.716051049266098971e+01
5.693597998740386146e+01,7.209581078589626202e+01,7.189502111751872349e+01
5.862347878520256472e+01,6.076903649943879770e+01,5.172931218670510134e+01
4.640334686332171543e+01,4.252465003357890083e+01,3.742501831848043992e+01
3.972420107972293835e+01,4.043002050392401969e+01,2.275193595152496684e+01
5.147773670396971113e+01,6.466501343915862776e+01,6.513689622757637210e+01
7.178207591662150833e+01,7.625951291133782206e+01,6.698548227273725786e+01
2.089886233207286992e+01,2.252522654137661817e+01,5.438553927982810166e+01
7.705949334381155325e+01,8.919062408518382767e+01,8.271164264995452697e+01
7.178967739152234628e+01,6.314736576849554694e+01,6.336325620290707406e+01
8.222112191882551713e+01,9.565349441229714955e+01,8.651374063501680212e+01
4.185961156175923037e+01,2.951826885026693503e+01,3.550342499911904071e+01
3.314258876978055923e+01,3.992852905686423526e+01,2.619716590393836952e+01
6.194282887195533505e+01,5.547856261800178856e+01,6.631960468861853997e+01
7.825468117817133873e+01,7.725018682709520590e+01,8.237999146539048922e+01
4.017481716418754445e+01,5.281423113056732177e+01,3.808515498021580470e+01
8.685346971076084799e+01,9.605880012817732450e+01,8.591884362221672689e+01
6.510895534651993444e+01,5.763602121750299290e+01,6.133417729006655605e+01
8.932929811902803863e+01,8.990135333521169514e+01,9.539739261546495186e+01
9.485019327690562818e+01,7.704351182364369777e+01,7.210347680825175587e+01
8.986702892145517296e+01,7.580634118778959873e+01,6.932412828036525809e+01
7.293966620805193202e+01,7.373648333424074508e+01,5.757499870753751736e+01
6.591480806123021807e+01,6.624200260032779397e+01,6.728597557433002407e+01
7.866410901804964340e+01,5.381405752987193125e+01,6.276426025248503748e+01
7.641173329698642647e+01,7.918362443319591648e+01,7.300568838907911129e+01
8.850842387778489240e+01,9.164411934888234157e+01,8.819250322257866515e+01
6.651989664021714077e+01,7.410578448042102195e+01,7.822031029303242633e+01
3.821742259394230956e+01,4.910365415520038823e+01,4.014715372457055764e+01
6.504948335182763230e+01,6.796020787558570930e+01,7.669208253886368709e+01
8.635651458366662325e+01,9.862611431243092852e+01,9.232221101796440621e+01
8.620865485903776460e+01,9.271294382965163550e+01,8.279755727271057708e+01
7.459789908514184731e+01,7.091671309137443302e+01,5.146206718777261813e+01
5.303149558099192973e+01,3.223880384278869826e+01,3.289843475428352093e+01
5.490072749997360546e+01,6.267431190796156670e+01,6.677184731475840351e+01
4.185025618194691788e+01,3.760529673798622241e+01,4.537691452077149279e+01
5.594460439483422931e+01,6.076738638829270656e+01,6.062831508377100675e+01
8.689547200633417390e+01,7.584906994114457746e+01,8.938266595713368190e+01
9.411387349051841511e+01,8.253326604448838566e+01,1.000000000000000000e+02
7.320006255119662342e+01,6.934949912826414220e+01,7.643649918038259727e+01
7.483136892189627076e+01,7.471213000747248145e+01,7.028093098277082618e+01
8.258215160725931980e+01,8.857977360225075358e+01,9.520635265883720422e+01
6.130033649572465038e+01,6.648028837892243814e+01,6.624118502581144696e+01
4.497952837407571991e+01,3.076318469382600540e+01,4.225463699534891049e+01
4.470912121389922333e+01,3.929674810104628335e+01,3.224481137809103615e+01
5.465088701888087996e+01,6.262694588601599577e+01,7.984847905053362638e+01
5.220406239527279979e+01,7.201265266186199199e+01,4.490273675094898209e+01
6.389456208101682932e+01,5.417722199616033407e+01,5.131558003051972605e+01
5.020602815767698246e+01,6.335190443698534324e+01,5.593276559973719486e+01
4.552388283254214230e+01,3.658197882930772948e+01,4.126831752861371427e+01
3.612664453333137260e+01,3.737861524510431366e+01,4.802206260243683289e+01
7.924990710408989969e+01,8.718184853667850120e+01,9.580725147789652851e+01
6.799411158783036058e+01,8.414654698261942656e+01,8.659224527239581448e+01
8.388109799726028371e+01,6.007773509788526667e+01,8.199262068943151860e+01
3.571466183014347706e+01,4.106973446197209654e+01,4.583541067145738168e+01
8.869225987406302636e+01,7.994203537057241249e+01,9.526347046822884579e+01
2.936438548270073667e+01,4.455838358964613377e+01,4.825219019994960945e+01
4.613959366995545963e+01,5.116617722249800693e+01,4.582454820345380142e+01
8.509636820044423189e+01,8.054921214925403206e+01,8.022132325626300542e+01
3.395918994566901006e+01,3.022993117735703095e+01,5.460590469501675415e+01
3.145134341854104321e+01,4.171047763709865563e+01,4.005892750280298031e+01
8.189443325659316031e+01,8.889804455365568003e+01,8.115210413278919077e+01
8.222863422528031663e+01,8.490782707590723533e+01,9.808121275213747481e+01
6.135025718309431397e+01,4.608094552455102644e+01,6.436070604714798549e+01
7.460908492188997343e+01,6.296340941410969805e+01,6.485890679974180273e+01
6.508665648383397695e+01,6.406836017027519858e+01,6.986498319329660944e+01
3.605945198430593734e+01,3.453726980427583015e+01,3.409857457772402256e+01
4.295764740511304325e+01,4.534734148228807271e+01,3.464254857542237431e+01
6.767721902372245779e+01,6.159594244641897376e+01,5.353527194557069890e+01
2.920322567210884301e+01,3.626835716283120092e+01,3.361221013784025757e+01
7.266398368171410027e+01,7.998939170726194448e+01,9.259117843794562930e+01
5.224318241163126686e+01,3.617678768181253446e+01,4.313050880341876336e+01
8.794370027481360808e+01,6.921538414830001784e+01,6.609433404865835371e+01
3.237539707816017653e+01,3.537325900110764110e+01,4.383299374370468371e+01
6.861837668889680231e+01,6.312061243294401436e+01,6.097223835283389803e+01
3.742681321086428170e+01,4.159016541990974503e+01,4.598401810188718031e+01
1.000000000000000000e+02,9.087050728857555271e+01,8.338119903402389355e+01
6.847987681705434682e+01,6.484288830003966098e+01,5.634256627015051322e+01
3.471144723354287720e+01,4.400868346097972506e+01,4.852782103794507407e+01
8.657864462989495280e+01,9.216006106480188009e+01,8.396854543246743674e+01
7.235991076441170833e+01,7.035046806014618426e+01,6.778975780391579065e+01
6.264468063553345445e+01,6.030863444832630194e+01,5.989615403174994412e+01
3.277994794845366755e+01,3.756021425029520344e+01,4.983500574120083115e+01
7.247240235289734755e+01,7.144005986925020579e+01,6.259680453631104058e+01
7.032151098396184352e+01,8.665028396783868914e+01,8.766098406170969781e+01
6.232710067592709180e+01,9.097406735430691072e+01,9.193554761513499329e+01
7.421847883326819328e+01,8.234327059784079950e+01,8.037430979216013327e+01
8.730750973255014458e+01,7.971919934233298477e+01,9.184112700086087955e+01
6.223956237477285924e+01,7.182269171870593993e+01,6.728158361995022574e+01
6.778133111638182129e+01,5.640650442429914335e+01,6.938298855572053014e+01
4.904750237004019908e+01,3.754342352917993253e+01,3.205670100882174012e+01
4.249299804539678860e+01,3.154132925218667793e+01,5.298011310469134116e+01
5.031943758894593088e+01,2.612310802450243585e+01,4.143717344624042909e+01
7.889879925426029672e+01,6.207956525707620443e+01,5.247050583263618506e+01
7.113629769310216489e+01,7.378451162016699527e+01,9.245558552218008685e+01
7.447654032713002437e+01,5.258122523712623320e+01,6.852831282650832634e+01
6.707805383645857944e+01,6.612212197826006843e+01,5.944807079076500855e+01
8.398226719303902144e+01,8.179116018107468733e+01,7.039196471701576741e+01
5.159147219800682649e+01,6.240068748731461312e+01,4.606525009419678440e+01
5.249150561442858987e+01,3.097775388086628823e+01,3.696154790568083826e+01
4.819279071872819742e+01,4.231908380734720510e+01,4.125786274748954696e+01
7.051046307639576582e+01,6.552369100446644268e+01,7.995066538520846677e+01
8.586849034788812673e+01,8.246663701322870565e+01,8.639407229539720845e+01
7.396710130448904863e+01,6.174258655658726269e+01,7.879680885194639473e+01
6.744431962985385098e+01,8.304100939606082932e+01,8.652057296395298636e+01
6.934980923830941890e+01,6.969611204123498283e+01,6.094183808952772807e+01
6.739572419083198440e+01,5.682509846539650056e+01,6.893152235891577106e+01
5.284490329553882759e+01,6.572960385422619822e+01,5.610454446809976048e+01
8.024277283573829322e+01,5.153186460311484041e+01,6.471746115050362391e+01
6.386214472267101172e+01,6.923910413247251938e+01,5.587506145603838092e+01
5.657852662306774505e+01,6.708809210398480616e+01,6.063798825065952514e+01
5.391114178383239164e+01,6.013385940230001125e+01,5.799754895648222686e+01
6.961179311864701447e+01,5.959157757756612028e+01,5.864477282079607789e+01
8.984153379952712726e+01,8.887310381675422377e+01,8.645459879230054412e+01
7.919748273269964045e+01,6.604491518063443323e+01,7.110647340401995109e+01
7.072253992143478740e+01,5.860389051921099934e+01,6.036862893964862309e+01
8.758001621733561137e+01,8.754982904053987625e+01,7.844972018519393941e+01
6.280774189739425140e+01,6.424889195289193822e+01,6.941302449672271280e+01
6.523187085229061211e+01,5.679357447500845524e+01,5.953410664565605259e+01
6.032319609872957500e+01,6.535894713462495531e+01,7.850611867552537149e+01
7.697656436170785810e+01,7.411387980089996574e+01,7.711314279095013546e+01
6.923609407269361782e+01,6.280254856836305066e+01,6.566312449135692475e+01
3.455256364476846898e+01,4.978033070939224558e+01,3.876376414344958476e+01
5.783418888444778361e+01,4.796392226356254440e+01,4.776911205458328880e+01
7.178697123452947437e+01,7.957790581383666506e+01,8.737612808129391340e+01
8.036646502212788334e+01,8.326814800870134547e+01,9.085722578552879725e+01
7.865461540829728904e+01,9.623590672842371418e+01,7.803029966592016820e+01
4.242438626346173436e+01,4.472256458389112055e+01,3.947963461824952702e+01
7.579562091932282897e+01,6.796428695986872981e+01,5.646933142496678926e+01
3.750323743962967171e+01,4.585195447843894101e+01,2.941259658589436299e+01
7.038225023758701582e+01,6.525374506366247829e+01,6.325807874586808310e+01
8.397799341876894630e+01,8.240676151209882505e+01,9.160280287921034414e+01
2.273954260558436147e+01,4.025852376950059863e+01,5.096595605979982224e+01
4.336385610188799689e+01,4.412272123258207301e+01,2.906272239601237928e+01
5.843854688512926998e+01,6.954379567059464762e+01,5.888674797355014334e+01
5.119309105356870049e+01,4.763478663273357938e+01,4.396218356854878095e+01
5.015460254430266218e+01,4.712035602408112567e+01,5.039982682302056816e+01
7.203468637950848574e+01,6.249728199771852388e+01,7.259717987868879163e+01
8.599132144548860879e+01,9.078463202405716004e+01,8.358992783506131730e+01
8.148807704108386929e+01,9.126976514502595705e+01,8.193269967496115669e+01
9.688298365429876924e+01,9.871685833857300452e+01,7.753921673631570854e+01
7.776148213104505658e+01,7.880704444528529962e+01,6.179134054144941501e+01
6.399068761560786811e+01,6.843455785941259251e+01,7.381320053732127917e+01
8.904254555146513894e+01,8.043355515645042431e+01,8.380868859528158055e+01
5.634954834883009056e+01,6.962140503093594646e+01,7.028776851173459761e+01
7.697345996967321469e+01,7.594902121442444809e+01,7.750359613392578240e+01
2.275181565960015106e+01,3.786869172739858413e+01,3.534724852574716181e+01
9.755570908647293038e+01,7.952538005547263822e+01,9.787527734229088594e+01
7.109549789185439295e+01,5.940138060241554285e+01,6.160447786121861924e+01
3.787328966467696745e+01,3.905966266137495779e+01,4.663615233619258049e+01
5.389429330763729808e+01,5.914485635243082839e+01,7.262066867707936524e+01
8.845348101588001555e+01,9.276655169591167294e+01,8.165125733939854058e+01
7.798969909592369731e+01,7.856841352365589159e+01,6.946633235951614438e+01
7.619221857485294436e+01,5.883424949588837904e+01,7.025904419945150892e+01
4.141639478007930109e+01,4.281602363150105361e+01,3.876773346739306447e+01
3.103851131759137161e+01,4.279621814087771270e+01,3.997393342555094620e+01
6.901314639221807568e+01,6.297328738198267928e+01,5.987476073198052973e+01
7.860599222103826378e+01,8.831478399583465944e+01,8.711149325798784560e+01
8.072242456342061701e+01,9.974859067590925576e+01,8.729192603042314147e+01
6.319179987936618659e+01,5.181333887437304497e+01,5.999243030794421827e+01
7.842351713248328338e+01,9.774139393039592960e+01,8.919441480409490453e+01
3.373279156882703944e+01,6.447624983197458448e+01,3.131141133910016805e+01
3.715626666042076920e+01,3.545024112701315744e+01,6.367272472514479631e+01
5.350412519866462446e+01,5.656311239068985230e+01,5.760475362510574371e+01
5.414740262811076832e+01,2.881286471447998565e+01,4.414547906227601715e+01
7.198329675439356379e+01,6.621581067077926264e+01,7.674742210943882981e+01
8.495510946616983006e+01,7.776030464550183297e+01,8.715090046709674709e+01
3.610307351681898069e+01,5.321593469954671463e+01,3.916012234955295668e+01
8.577691316977235658e+01,9.082416283564383264e+01,9.715038567920773005e+01
6.820099065860192411e+01,6.812421199173611797e+01,7.985683535250595355e+01
3.695500122346908256e+01,5.136022334229683395e+01,2.527171066165723801e+01
4.375859938563973373e+01,4.570397940276079396e+01,2.713451351030767000e+01
3.693871791308638564e+01,2.936561021662560478e+01,4.116989645572406431e+01
3.916471167091461325e+01,4.927040688507209154e+01,3.839091057726704292e+01
6.602565068873005316e+01,7.245697459584535238e+01,7.212685157614511411e+01
6.212166730175082563e+01,6.933128888670336210e+01,5.374815806396080120e+01
5.288749596009515130e+01,6.039462362085602365e+01,3.675784587640534795e+01
7.141473460508225912e+01,9.314778896031239697e+01,8.984154969774945698e+01
3.136338623730198449e+01,4.792609387654285058e+01,5.678008491235654276e+01
5.686739598404059137e+01,8.144448835007733578e+01,5.698213491186206170e+01
8.800419574988838178e+01,7.454903245000156176e+01,9.069659865550816846e+01
2.869186141077877750e+01,2.128201507434082274e+01,3.154922829197233725e+01
7.520060217726627627e+01,6.750473547739808566e+01,7.240919138756854068e+01
6.332961434861663008e+01,6.776402439592257565e+01,7.474914871215165135e+01
6.727007203481976205e+01,6.015471559658737277e+01,7.524618652914536199e+01
5.201551622655728835e+01,7.527584994735759949e+01,7.823619230116661072e+01
4.748890499943765775e+01,2.262241488115529009e+01,3.556165858566673421e+01
7.335222939685947097e+01,6.666841684492700892e+01,6.801049576051021006e+01
3.868049779683025235e+01,5.030755399454601928e+01,4.049363707240294730e+01
6.664117367126733882e+01,5.145520807771685412e+01,6.813470199944391936e+01
3.391592921542908101e+01,3.551396668729803707e+01,3.982201764120631537e+01
5.951594566174376411e+01,7.517040892974148392e+01,5.486018461515109124e+01
7.462949493474395979e+01,7.507470780969589441e+01,6.925510495361439212e+01
5.113656736779404355e+01,3.317649745766182434e+01,4.518059282449348757e+01
3.444989979561689353e+01,4.308447044438777596e+01,3.946393650825532973e+01
3.818064469884892986e+01,2.707959287532169768e+01,4.790825490281169863e+01
6.282703485989572556e+01,6.411803370418803638e+01,7.358698256104503344e+01
6.330599943810447172e+01,7.225662898036881643e+01,6.805098851470039278e+01
7.435851561135274324e+01,5.878266728662157448e+01,7.005934177704723709e+01
6.789150242691857784e+01,5.837281187927568027e+01,4.295782369278599333e+01
4.076646008924718956e+01,3.855892295905947265e+01,3.133878620701793949e+01
5.597384713353429220e+01,6.331089972805863653e+01,4.331527546620797153e+01
9.007539865353035680e+01,9.190735980919775727e+01,8.924686842732708669e+01
6.579905803430310129e+01,6.796512717816163729e+01,6.756491781748013636e+01
5.907998312021429399e+01,6.727527747986110285e+01,4.843181192961112913e+01
5.888851213834502119e+01,5.050653170870874220e+01,5.946792839286593590e+01
7.981062198260254092e+01,8.574852416726572812e+01,9.757774989539575472e+01
5.619152855003027724e+01,7.151304452346596463e+01,5.451983230736836816e+01
6.319326311461495038e+01,4.594328462195229434e+01,5.585212523481227720e+01
8.044506702135043952e+01,6.870411878367744407e+01,6.515716578457423225e+01
8.064234861804519028e+01,9.892535346667860097e+01,8.843300221773667147e+01
4.883346705735754512e+01,3.527911638274049722e+01,3.887772969807520695e+01
6.423508120668550703e+01,7.877601409876459115e+01,5.458186104822796381e+01
7.732871543757060806e+01,8.396831866139528699e+01,8.062102437770872143e+01
9.222645155713171050e+01,8.865026481857000817e+01,9.728154101131148934e+01
3.948903531900405994e+01,5.617687160682780245e+01,4.037047971835311699e+01
4.484984164707476140e+01,2.895805885351069264e+01,3.299104934640689635e+01
8.893339544245476702e+01,7.116077118688683356e+01,7.143649789048330945e+01
8.657405804090750223e+01,8.620670002950805610e+01,8.632760404218782924e+01
5.971769970305037134e+01,5.663861364076627325e+01,6.386835375679110172e+01
2.540308290362246879e+01,2.570521879531378318e+01,3.939153003758845273e+01
7.171207852240580394e+01,5.719623946638753864e+01,7.299577334406534135e+01
6.673542948333587788e+01,5.795055032411106311e+01,6.129151488115458335e+01
7.143240570073078288e+01,9.366160445469682827e+01,8.680173292055636125e+01
5.859708351126493397e+01,6.500071224770910305e+01,7.066986841324745683e+01
6.113417657496377444e+01,7.689250603189192645e+01,6.291560383366604725e+01
4.743110155365678793e+01,6.386009560603233126e+01,4.768624447325382221e+01
9.603655876410981307e+01,7.010445182503788430e+01,9.703805364538344236e+01
7.100252471453543990e+01,7.971950471993483234e+01,5.990184869993157690e+01
6.159481200056112726e+01,8.268962059404978504e+01,7.245739501792706960e+01
4.469265869866785579e+01,4.156654710305168976e+01,2.630768499853421361e+01
6.673165634762908383e+01,5.867007345393557927e+01,7.271834589091858447e+01
4.678366994770959764e+01,5.102188989019795429e+01,3.998199804396674040e+01
5.619316638768000871e+01,6.283925721793679031e+01,5.679629939965448671e+01
8.375767730203688188e+01,8.023701024889955136e+01,7.260621763052260746e+01
6.249242408431118179e+01,6.068960533880601105e+01,6.439134962840000753e+01
4.705403787118191161e+01,6.866163229914216970e+01,4.809153835037031399e+01
9.373255213526469731e+01,7.613250828102550827e+01,7.834790070059243305e+01
6.586794930598810538e+01,4.975896659320305560e+01,3.547739371288194832e+01
4.684907939698135237e+01,6.642663669810589511e+01,6.175046105527250973e+01
5.385099385480155831e+01,8.099062254123120397e+01,6.218712906655478889e+01
9.685352136709580861e+01,6.935922047369092525e+01,8.968849114735105843e+01
4.999372707138275729e+01,5.597125164232572558e+01,7.876995069999634325e+01
6.862216490851032802e+01,5.466208157246563815e+01,6.884198555266870301e+01
7.707194487184681009e+01,8.222204813330328932e+01,7.548049413104472194e+01
3.966282549029847360e+01,3.163054224215529331e+01,2.652109731592700115e+01
4.151869115481981964e+01,5.152861422592013696e+01,3.649763601302507254e+01
7.320121886789786458e+01,8.634530083157711999e+01,8.520605960030698611e+01
2.930871929718415103e+01,4.398908693801476488e+01,4.071209802943218392e+01
6.437165580660655451e+01,7.948263503811793385e+01,6.423508762759658453e+01
6.207696795108882526e+01,5.866320936753768933e+01,7.041524567263705592e+01
3.803598808211599192e+01,4.918993879858194163e+01,3.414393653675428197e+01
5.728768060279337249e+01,6.309139869261387190e+01,6.875997188591406939e+01
8.565512034994597457e+01,8.070339256453686971e+01,9.799969311281537898e+01
3.351288844953128887e+01,4.472885211544445383e+01,3.406389260088207749e+01
4.086961722250728002e+01,5.380905899735607534e+01,2.467547868424804847e+01
7.201594917229917314e+01,9.103745452297931706e+01,8.823365910221613717e+01
2.918133584610881215e+01,4.604215326056317537e+01,4.202015928253771193e+01
7.149598810228138746e+01,6.100121601977716779e+01,5.644863050472566357e+01
6.225469839413402440e+01,7.587342306441532003e+01,5.708583147118869761e+01
5.097954544451401659e+01,5.426787896149487977e+01,3.409024690516440614e+01
5.832921045995194476e+01,5.813946056489513836e+01,5.955025901126254695e+01
1.000000000000000000e+02,8.523380257516230074e+01,9.948483954515302230e+01
5.926771216936369768e+01,6.619441613321083651e+01,6.473562645633307966e+01
4.989074530088752368e+01,4.972663487797670712e+01,3.639234538783905748e+01
6.357767190980938210e+01,7.143277113732358430e+01,6.908820464326292665e+01
6.567846698279848283e+01,7.498710860798456679e+01,5.935795598624838476e+01
1.000000000000000000e+02,7.809834171916600098e+01,9.435850387781825077e+01
6.410154538904200194e+01,6.385939009627193741e+01,6.256611145014338859e+01
6.294697971636627187e+01,5.936277352292530907e+01,4.908449260220857013e+01
7.567619922473565452e+01,7.186129196132856123e+01,5.915978489765551274e+01
8.331413459373651165e+01,7.744260392054759734e+01,9.883056624773112731e+01
2.877847458077528131e+01,5.275949458672558734e+01,3.946125877752677269e+01
5.746934595493665654e+01,5.438297752398868568e+01,5.745159344300540738e+01
8.982130323678343586e+01,8.667955702885885216e+01,8.535495530084216398e+01
3.307050869494406697e+01,3.529025515077625386e+01,3.668148942907176746e+01
6.695049999253299688e+01,6.710719071276061243e+01,7.207116460995868579e+01
8.026559938601381816e+01,7.538909729910704982e+01,8.256196772470464396e+01
8.665878333433661851e+01,8.777542315149355545e+01,7.814614264136167776e+01
4.474511624435176316e+01,3.974031144730415832e+01,4.433953870287939480e+01
4.104040601754911677e+01,3.664744234283394064e+01,4.424047356616903670e+01
7.034965296244239141e+01,6.734939583304675637e+01,6.349131957164002671e+01
3.451574709717559131e+01,3.212761181584651382e+01,3.489139047698382967e+01
7.733336677447354646e+01,6.405357939987023030e+01,5.694537619207756762e+01
3.419346644213420916e+01,3.561789097322501618e+01,3.845978744381393710e+01
7.654032407272966054e+01,7.313387445791337882e+01,6.610579045723417835e+01
5.802023965872432854e+01,5.971189329602211870e+01,6.996456692906284047e+01
5.975345494506959199e+01,6.208286883360925401e+01,5.969906277339526213e+01
6.817482951437239080e+01,5.906227695819476509e+01,6.385332878355536934e+01
5.325900896185997624e+01,3.452355180656159206e+01,3.453526558731860518e+01
6.612460226236062510e+01,6.696314112507263872e+01,6.300246539421221570e+01
3.451800885292250598e+01,5.125339367168780313e+01,4.218901819627689065e+01
8.179743404180609900e+01,8.304065220460135777e+01,9.907166496505656994e+01
4.244464153521983718e+01,4.715038996748365463e+01,4.601906986170142488e+01
7.056972441464195356e+01,6.037871348506653391e+01,8.341648058744061700e+01
6.305900661974921917e+01,8.066319406364679878e+01,6.326259204268718861e+01
4.022661396066352779e+01,2.720040532732524241e+01,5.127924973820022103e+01
5.081077671001988705e+01,5.079536173586947001e+01,3.060793339181885386e+01
5.747702158051437493e+01,6.015142728084702384e+01,5.745739425373994891e+01
6.126034831606343545e+01,6.810789546239335834e+01,7.612437002951477893e+01
7.124058421410948938e+01,9.295408454346980420e+01,8.474599067147597964e+01
4.679736201958795050e+01,3.574834478154564010e+01,5.516306900381334088e+01
6.969267292780676826e+01,6.660640042824232410e+01,7.455772179992629844e+01
5.169472687514879539e+01,3.407736507329030218e+01,3.966331158690890391e+01
3.825852245252274741e+01,3.692959259433803965e+01,4.230575250472259086e+01
6.635686368743969865e+01,6.039553596040368433e+01,6.878015441173488398e+01
4.368240824972944125e+01,3.769971023372549723e+01,5.664934195437970743e+01
6.821595904147130796e+01,6.575923796938633359e+01,7.755154793879499664e+01
3.034401376277600093e+01,4.146957467808056919e+01,4.860938924227668423e+01
7.902166753933290977e+01,7.134376707982714549e+01,7.011297886122700618e+01
4.130456166346160529e+01,4.778992234745065559e+01,3.552610853284004833e+01
5.219244183418381056e+01,6.488455795423872985e+01,7.186421795319279227e+01
4.715370662810727254e+01,4.009156351273173158e+01,4.199029847840866125e+01
6.830202941232202818e+01,6.372924600963709452e+01,5.115526301297392564e+01
9.064448849718932877e+01,8.939322155896923050e+01,7.708994648269865024e+01
7.499814956205432281e+01,6.393415868152193582e+01,5.599683067665721126e+01
9.253701273464960764e+01,8.189750761773362342e+01,7.804493001235768190e+01
8.833799907065909451e+01,8.575259774033476390e+01,9.042374844295871128e+01
4.741950785246544342e+01,4.363536270571490405e+01,3.111655452468417593e+01
8.504104584077001050e+01,8.978508230112092292e+01,7.778455410626183664e+01
3.234444520808717272e+01,4.004432674233438405e+01,3.131543812067597798e+01
3.733949454817312130e+01,4.271674098604147218e+01,3.857517226544293010e+01
3.671821604648384607e+01,4.191726957247166752e+01,3.716744952504433286e+01
7.247451583787443496e+01,5.327134590208285658e+01,7.807427074937514533e+01
8.600936382056225682e+01,8.721311353458828819e+01,9.638729944221444157e+01
3.956308095319950979e+01,4.184391714743884449e+01,3.418824316376904449e+01
9.426068041867074498e+01,9.384811623563669514e+01,7.294458144877458494e+01
5.956178895683387253e+01,7.640371338599541673e+01,6.800115543445687649e+01
3.552051364510758447e+01,5.393851076956986645e+01,4.245928613195219015e+01
6.851601494827494321e+01,5.789288864850168892e+01,6.038474829863414328e+01
5.764395014211950752e+01,5.590908994827610456e+01,6.743703227214673745e+01
7.822677970761374411e+01,7.577370185336722841e+01,7.810165155340379783e+01
4.183346267827338494e+01,4.052779602484802979e+01,5.371504256285281542e+01
8.907816106735489825e+01,6.308940932680825853e+01,5.502307297303963907e+01
8.927232181489787877e+01,8.852705711158930058e+01,7.553576032611820779e+01
2.612862077416270168e+01,5.226102313914502417e+01,5.096853912614929527e+01
8.519953173477215103e+01,8.014958530363037426e+01,1.000000000000000000e+02
9.200986058677783319e+01,8.580967110146032439e+01,9.614888547193940838e+01
5.779221304087751321e+01,6.103007105258601683e+01,5.544575580871322984e+01
6.180212807688883458e+01,6.586078762618375038e+01,6.298911630227815550e+01
2.861897081000200416e+01,3.737544301259521262e+01,3.933682381214757129e+01
9.820993117631681457e+01,7.455753972045624778e+01,7.329554728200760394e+01
8.382222577699212707e+01,9.998767254704748098e+01,7.987994242870146877e+01
3.826321020751593238e+01,4.193526716011892574e+01,3.082192461405480088e+01
5.260736230836311478e+01,5.464763431005252414e+01,3.184191851694829012e+01
2.878323203165788158e+01,3.399699753338816777e+01,5.198736220520258655e+01
3.702468334942967942e+01,2.594622574017133942e+01,4.262396386971287399e+01
5.131830274942647918e+01,5.957902627688025632e+01,7.611359444692300258e+01
5.684460561265974832e+01,5.959774355194296902e+01,6.853629550694590478e+01
6.666844731923966094e+01,6.129262841000559803e+01,7.292123471288537928e+01
6.153120958611453517e+01,7.461379816249076669e+01,6.073187952011258517e+01
4.175151077657308463e+01,4.852223497359359072e+01,4.602241458353417158e+01
6.880678856856329162e+01,6.061084023032742607e+01,7.278708252792286260e+01
7.647928342996638662e+01,9.793276137708291174e+01,8.533433863169526035e+01
6.318006782457543125e+01,8.011331675020963417e+01,7.277687461130315683e+01
4.102897273993012561e+01,5.909561439659137960e+01,3.119891557020555339e+01
7.335370778571535766e+01,6.910915964649895216e+01,7.100297792224658622e+01
3.665540296815083821e+01,4.142889472715826571e+01,4.485274526047542309e+01
